FIPS,beta,gamma,SUSCEPTIBLE,INFECTED,RECOVERED,US
1065,0.00013163411566250962,0.00012600872610428273,0.9954951880417718,0.0017063681659954951,0.0027984437922326123,1
1067,2.490970232905717e-05,4.9180694341984665e-05,0.9983725661145016,0.0003487358326068004,0.0012786980528916012,1
1069,1.8888951852061732e-05,2.324794074099905e-05,0.9990177745036928,0.00025500085000283333,0.0007272246463043766,1
1071,1.9370084840971602e-05,3.129013705080028e-05,0.9988571649943827,0.00027118118777360244,0.0008716538178437221,1
1073,3.383939864785572e-05,2.3360531610945762e-05,0.998316056078825,0.00040997732977209815,0.0012739665914029271,1
1075,1.552232627929839e-05,1.1144234251803973e-05,0.9990583122057226,0.00021731256791017748,0.0007243752263672582,1
1077,4.852850780230564e-05,3.3181885676790184e-06,0.9990509980696438,0.0006146944321625381,0.00033430749819366107,1
1079,2.1694985854869222e-05,9.345532368251358e-06,0.99933179443567,0.0003037298019681691,0.00036447576236180293,1
1081,3.082148370281492e-05,5.376228468204985e-05,0.9974353052716024,0.00034641611260346903,0.0022182786157941437,1
1083,1.1553931586282594e-05,3.1106738886145443e-06,0.9994237476621342,0.0001617550422079563,0.0004144972956578881,1
1085,0.0004406451044328898,0.00017399832328888467,0.9901295496607033,0.005963397079991775,0.003907053259304956,1
1087,7.115974572250862e-05,6.386131026378979e-05,0.9973987159619216,0.0007195040956386983,0.0018817799424396724,1
1089,8.619490852421673e-06,3.0941762034334214e-06,0.9993376400140517,9.653829754712275e-05,0.0005658216884011917,1
1091,0.00014389469937367937,7.340377376956925e-05,0.9959179345809256,0.0019084981180088002,0.0021735673010655782,1
1093,6.491539360366988e-05,5.437357754837306e-05,0.9967686559628396,0.0007405163418492713,0.002490827695311185,1
1095,0.00020371469314367198,0.0001351284753851559,0.9943889887779775,0.0024386715440097547,0.0031723396780126895,1
1097,0.00010492762241267845,7.278846851945276e-05,0.9964860482563346,0.001294741172769294,0.0022192105708961547,1
1099,1.3780653340774885e-05,1.855087949719696e-05,0.9992765156996093,0.0001446968600781363,0.0005787874403125452,1
1101,9.524398228335777e-05,5.2643770136242075e-05,0.9974567964465795,0.0012671864927633497,0.0012760170606571709,1
1103,2.2082881231102724e-05,1.0926664725576816e-05,0.9992312769993065,0.00023395917412411535,0.0005347638265694065,1
1105,8.004995116952978e-05,2.586229191630962e-05,0.9978706712988905,0.001120699316373417,0.0010086293847360753,1
1107,7.167944950182782e-05,8.877224130610984e-05,0.9967385850476669,0.0008529854490717511,0.002408429503261415,1
1109,6.686856659677824e-05,8.827314498631767e-05,0.9973123150329166,0.0008153651023736184,0.0018723198647097904,1
1111,0.0001320306311064167,8.124961914241027e-05,0.9955109585423818,0.0018484288354898336,0.0026406126221283337,1
1113,2.9576537918353967e-05,3.8487417932217025e-05,0.9986715205051673,0.0004140715308569555,0.0009144079639757768,1
1115,1.4363596900016598e-05,1.804657046412342e-05,0.999095093395299,0.0001899186701224417,0.000714987934578604,1
1117,2.2310970304098528e-05,2.8973975010299896e-05,0.9983371765073357,0.00023426518819303453,0.0014285583044712498,1
1119,0.00027014909931140715,0.00019188986759599135,0.9921139454413777,0.003621147501408224,0.00426490705721413,1
1121,1.6968952176134154e-05,1.9236059147034665e-05,0.9990872489934732,0.00020005501512916052,0.0007126959913976344,1
1123,9.732136221595435e-05,0.00031061167633119973,0.9921718235192112,0.0010404538360542026,0.00678772264473456,1
1125,3.138892585048636e-05,2.3148020568669705e-05,0.9986912182656253,0.00039167920517780804,0.0009171025291968188,1
1127,1.9116287751857093e-05,9.687892435330292e-06,0.9983312605280144,0.00022039955290376412,0.0014483399190818784,1
1129,0.0001400045501478798,3.29818411406063e-05,0.9968761484748254,0.0015312997672424355,0.0015925517579321328,1
1131,0.00018592224318629406,0.00017056114617090224,0.9922876699122722,0.002313699026318326,0.005398631061409428,1
1133,3.022919777754938e-05,1.953271241010883e-05,0.9991535824622286,0.00038088789199712216,0.00046552964577426046,1
4001,0.0003934746795069245,0.0002589534215558392,0.990123388095205,0.005202609651258225,0.004674002253536801,1
4003,2.836222877200625e-06,1.2828454244568983e-05,0.9996744016136974,3.9707120280808755e-05,0.00028589126602182304,1
4005,0.00013790260591119272,8.524609851661067e-05,0.9952675011848672,0.0018051799604114974,0.002927318854721347,1
4007,1.0578484420537069e-05,1.1392213991347613e-05,0.9996482653930171,0.00014809878188751897,0.0002036358250953386,1
4009,2.3909453062065262e-05,7.922659002814525e-06,0.9995107758065762,0.00030898370110976647,0.00018024049231403044,1
4011,2.0055430420187356e-05,2.410722581447318e-05,0.9997894293535481,0.0,0.0002105706464518846,1
4012,5.075936002598879e-05,1.0932785236366816e-05,0.9989577411407997,0.0007106310403638431,0.0003316278188364601,1
4013,4.052819077251605e-05,2.184859636145069e-05,0.9987116016492569,0.0005395265632113335,0.0007488717875317641,1
4015,3.265406152563816e-05,1.8489294154881556e-05,0.9991610935946197,0.0004241661600237533,0.0004147402453565588,1
4017,0.00023761442841173112,0.0001920927149011242,0.9911561068839927,0.0032094046374093973,0.005634488478597959,1
4019,3.164663584666277e-05,3.437479410930611e-05,0.9985161547209482,0.000399129553824721,0.001084715725226993,1
4021,3.904895875102601e-05,2.8090555307062178e-05,0.9987359250111822,0.000525077303047393,0.0007389976857704051,1
4023,1.5361643818781762e-05,3.63952792014214e-05,0.9991397479461482,0.00021506301346294464,0.0006451890403888339,1
4025,3.0078514036336062e-05,4.253527237461665e-06,0.9992556327334442,0.00042109919650870484,0.00032326807004708655,1
4027,4.1095643260414734e-05,1.1873788109012888e-05,0.9991767506911085,0.0005472736882972304,0.00027597562059432986,1
5001,2.0055430420187356e-05,1.8567188992104254e-05,0.9998856227839414,0.0,0.00011437721605856113,1
5003,1.4534989353120298e-05,1.1739799092904857e-05,0.9991351681334893,0.00020348985094368417,0.0006613420155669736,1
5005,2.0055430420187356e-05,1.8826588709539585e-05,0.9998807593246208,0.0,0.00011924067537918535,1
5007,9.467821433817113e-06,8.54269127292438e-06,0.9995844394051752,8.239563518078677e-05,0.00033316495964405085,1
5009,6.136456209400165e-05,5.299323720602221e-05,0.9988903311103511,0.00047004411633077376,0.0009253421409676375,1
5011,2.6545970985253712e-05,4.969515508434439e-05,0.9989779801170677,0.000278732695345164,0.000743287187587104,1
5013,4.503509765029301e-05,3.867066709334268e-05,0.9981083677044188,0.0001695518621504832,0.00044692510143251444,1
5015,3.133158762388346e-05,2.0160644399207023e-05,0.9997885835095137,7.047216349541931e-05,0.00014094432699083862,1
5017,3.60318253624104e-05,5.240032356617002e-05,0.9990116623838703,9.8833761612967e-05,0.0008895038545167029,1
5019,9.600614439324117e-06,6.892748828232699e-06,0.9985663082437276,0.00017921146953405018,0.0012544802867383513,1
5021,3.073578284012652e-05,1.9734487720563257e-05,0.9997938286028452,6.872379905161158e-05,0.00013744759810322316,1
5023,2.0055430420187356e-05,6.646349396141422e-05,0.9971106384686383,0.0,0.0028893615313616114,1
5025,3.5911800617682965e-05,5.760684646612209e-05,0.9983660130718954,0.0003770739064856712,0.001256913021618904,1
5027,2.7405769828074472e-05,9.837968656231863e-06,0.999360532037345,0.0003836807775930426,0.0002557871850620284,1
5029,1.0279464371376488e-05,2.214038479988782e-05,0.9993763791614698,9.594166746618056e-05,0.0005276791710639931,1
5031,1.9421900653093778e-05,2.1613089444724872e-05,0.9991661530652939,0.0002719066091433129,0.0005619403255628467,1
5033,1.129180508537734e-06,1.5917606164014765e-05,0.9999209573644023,1.5808527119528275e-05,6.32341084781131e-05,1
5035,5.362169891416059e-05,0.00012190916163390356,0.9957251590032322,0.0007089980189761235,0.0035658429777916797,1
5037,6.960577031835939e-05,2.3425018857140177e-05,0.9983555636762288,0.0006699555393142091,0.0009744807844570315,1
5039,2.0055430420187356e-05,2.0234758604188547e-05,0.9998573262947639,0.0,0.00014267370523612499,1
5041,2.0055430420187356e-05,6.770801595200856e-05,0.9985916732681982,0.0,0.001408326731801778,1
5043,2.352332337512644e-05,2.9554944753363986e-05,0.9989571326637027,0.00032932652725177014,0.000713540809045502,1
5045,6.235481248774161e-06,6.715133652526019e-06,0.9993571785694445,6.34885363511551e-05,0.0005793328942042903,1
5047,2.9213170614969906e-05,1.5565563690352527e-05,0.9998871013265594,5.6449336720293535e-05,5.6449336720293535e-05,1
5049,4.384348808277913e-05,1.6566105457603103e-05,0.9997595575859581,0.00016029494269455797,8.014747134727899e-05,1
5051,5.030889662527921e-06,2.3219490750128864e-05,0.9988127100396434,7.04324552753909e-05,0.0011168575050811986,1
5053,1.5642720269054788e-05,4.5137131477980655e-05,0.9991787571858747,0.00021899808376676705,0.0006022447303586094,1
5055,1.2607359546135057e-05,1.3577156434299292e-05,0.9995146166574738,0.00013237727523441808,0.0003530060672917816,1
5057,3.511605134293215e-05,2.5218938889196046e-05,0.9996749024707412,9.288500835965076e-05,0.00023221252089912687,1
5059,2.749611881707466e-05,2.8628192318346155e-05,0.9993485534926416,0.00035533445855911875,0.00029611204879926564,1
5061,3.223632822144029e-05,2.913311502919138e-05,0.9989395546129375,7.57460990758976e-05,0.0009846992879866687,1
5063,5.66518742328392e-06,8.134628094971784e-06,0.9996827495042961,7.931262392597488e-05,0.00023793787177792467,1
5065,4.1927402702221105e-05,3.426087189694199e-05,0.9991928974979822,0.00044023772837332157,0.00036686477364443465,1
5067,2.0055430420187356e-05,1.5750849202806338e-05,0.9999401878102757,0.0,5.981218972426581e-05,1
5069,8.230575841015204e-05,6.216099236570923e-05,0.9966179815635101,0.0010924218843529271,0.002289596552136957,1
5071,2.1500059125162595e-05,3.762510346903455e-05,0.9987207464820528,0.0001881255173451727,0.0010911280006020018,1
5073,3.234989648033126e-05,4.6451133407655135e-05,0.998641304347826,0.0004528985507246377,0.0009057971014492754,1
5075,0.00012190661952944045,0.0001406614840724313,0.9957942216262343,0.0016457393636474462,0.0025600390101182496,1
5077,3.792957393289546e-05,3.194480299126936e-05,0.9995483798125776,0.00011290504685559444,0.0003387151405667833,1
5079,0.00102009477009477,0.004193441693441694,0.9303593366093366,0.01382063882063882,0.05582002457002457,1
5081,5.176548502236211e-05,4.515566002922604e-05,0.998363988073883,0.00026778144738681567,0.0006033175099214639,1
5083,2.0055430420187356e-05,1.9993887437998592e-05,0.9998602441069598,0.0,0.00013975589304015653,1
5085,1.0717842089160754e-05,3.147897676536724e-06,0.999399800843007,8.184533958995484e-05,0.0005183538174030474,1
5087,2.0055430420187356e-05,1.57879063052971e-05,0.9999396718146718,0.0,6.032818532818533e-05,1
5089,2.0055430420187356e-05,1.5769377754051717e-05,0.9999400982388882,0.0,5.9901761111776687e-05,1
5091,6.605041628274862e-06,1.7782804383816933e-05,0.9991677647548374,9.247058279584807e-05,0.0007397646623667845,1
5093,6.325621931634085e-05,7.569120260074972e-06,0.9988438168802736,0.0008855870704287717,0.00027059604929768026,1
5095,2.0055430420187356e-05,4.497037451677222e-05,0.9994030741680346,0.0,0.0005969258319653783,1
5097,3.768683865062412e-05,1.4620607576838093e-05,0.9998887157801024,0.00011128421989761852,0.0,1
5099,5.0353207016419744e-05,1.8919231465766492e-05,0.9996364517692681,0.0002423654871546292,0.0001211827435773146,1
5101,2.0055430420187356e-05,3.555787048411866e-05,0.9996130530117374,0.0,0.000386946988262608,1
5103,9.164558818138496e-06,2.4301775602549684e-05,0.9996578564707895,0.00012830382345393893,0.00021383970575656488,1
5105,3.556842164171056e-05,4.404394695450317e-05,0.9993304638928743,9.564801530368245e-05,0.0005738880918220947,1
5107,2.0055430420187356e-05,2.47742536593069e-05,0.9997750534248117,0.0,0.00022494657518839275,1
5109,2.0055430420187356e-05,2.7368250833660245e-05,0.9997200970330286,0.0,0.0002799029669714499,1
5111,3.339486083450721e-05,2.2885988543928022e-05,0.9989374362461748,0.00038252295137708263,0.0006800408024481469,1
5113,2.0055430420187356e-05,3.309357316848298e-05,0.9996493688639552,0.0,0.0003506311360448808,1
5115,1.1148172591548794e-05,8.404007030552169e-06,0.999266450243476,9.364464976900986e-05,0.0006399051067549008,1
5117,2.0055430420187356e-05,2.605272369523819e-05,0.9997519225998511,0.0,0.00024807740014884643,1
5119,2.405794026850848e-05,4.219953392086861e-05,0.998461385365555,0.0003189499656809837,0.0012196646687640817,1
5121,2.386520929788554e-05,2.9984493733240808e-05,0.9988306047444037,0.00027842744180866467,0.0008909678137877269,1
5123,9.430834828930372e-05,0.0001323394537765987,0.9956789629511082,0.0011202688645274865,0.0032007681843642475,1
5125,1.0501027350509124e-05,1.3821865059644487e-05,0.9994119424683715,0.00013884691719006509,0.0004492106144384459,1
5127,2.0055430420187356e-05,1.7492533019872155e-05,0.9999027331971598,0.0,9.726680284019065e-05,1
5129,2.0055430420187356e-05,5.008425466049739e-05,0.9992386752950133,0.0,0.0007613247049866769,1
5131,2.5704542443956828e-05,1.7344304609909106e-05,0.9998904769727835,1.5646146745210322e-05,9.387688047126195e-05,1
5133,2.0999756402825727e-05,1.3569073367979701e-05,0.9990592109131534,0.0002939965896395602,0.0006467924972070324,1
5135,2.457123200157256e-05,1.8585717543349634e-05,0.9995413370026374,0.0003439972480220158,0.00011466574934067194,1
5137,3.300866775594002e-05,4.337691910966945e-05,0.9993603070526147,7.996161842315688e-05,0.0005597313289620982,1
5139,7.570889376380303e-05,2.784041871989755e-05,0.9981128173310584,0.0010340726953104802,0.0008531099736311463,1
5141,2.9698641179512593e-05,6.1034628446517575e-05,0.9983076458144454,6.044122091266244e-05,0.0016319129646418858,1
5143,9.25755042826623e-06,1.1899283180749145e-05,0.9995610129313048,0.00011706321831872134,0.0003219238503764837,1
5145,3.6279797050815297e-06,2.9302913002581586e-06,0.9995555724861275,5.0791715871141414e-05,0.000393635798001346,1
5147,2.0055430420187356e-05,2.11611861664576e-05,0.9998417721518987,0.0,0.00015822784810126583,1
5149,1.3388045813892776e-05,2.012358729671626e-05,0.9996719928775596,0.00018743264139449886,0.00014057448104587414,1
6001,2.4958751816240682e-05,2.7338906757620844e-05,0.9987895860120898,0.0003308744119200947,0.0008795395759901252,1
6003,2.0055430420187356e-05,6.190547035505049e-05,0.9982285208148804,0.0,0.001771479185119575,1
6005,2.0055430420187356e-05,2.3588426379602515e-05,0.999798752264037,0.0,0.0002012477359629704,1
6007,2.5483874005528337e-05,1.634376284265853e-05,0.9999178779666584,9.124670371282837e-06,7.29973629702627e-05,1
6009,2.0055430420187356e-05,8.37850745268238e-06,0.9997168064480993,0.0,0.00028319355190066444,1
6011,2.0055430420187356e-05,1.993830178426245e-05,0.9998607694806702,0.0,0.0001392305193298371,1
6013,1.4303968874563729e-05,1.7738255107850594e-05,0.9991018841361183,0.00018985267778966403,0.0007082631860920344,1
6015,2.0055430420187356e-05,1.812250376221511e-05,0.9998921328922767,0.0,0.00010786710772328491,1
6017,4.444770394273358e-06,3.988896507681218e-06,0.9997199794651608,6.222678551982701e-05,0.00021779374931939454,1
6019,2.845415171095958e-05,1.863213490466391e-05,0.9991582432606914,0.0003833446268195107,0.0004584121124891277,1
6021,2.7171987559506324e-05,2.2235842138689698e-05,0.9997886803085267,3.521994857887507e-05,0.00017609974289437537,1
6023,2.5660408756271132e-05,1.7023652663009987e-06,0.9995942696115316,1.4753832307941988e-05,0.0003909765561604627,1
6025,0.00010287700876228316,6.961556502157445e-05,0.9971746268244902,0.0014402781226719643,0.0013850950528377893,1
6027,2.0055430420187356e-05,2.9849855228202142e-05,0.9989467265369477,0.0,0.0010532734630522755,1
6029,3.753125885713905e-05,3.067687542949762e-05,0.998635861728812,0.0004654510876447731,0.0008986871835432492,1
6031,0.00010181396999757141,1.860961060647212e-05,0.9982672943638028,0.0013927030207924677,0.0003400026154047339,1
6033,2.6918218855313553e-05,1.72516618536822e-05,0.9998757493865126,3.106265337185102e-05,9.318796011555308e-05,1
6035,4.331388383055074e-05,3.7466311262392905e-05,0.9980714509771001,0.00015536553255398884,0.00042433888926562025,1
6037,8.614881212613262e-05,7.845472556626646e-05,0.9968880698253341,0.0011628524329903049,0.0019490777416756291,1
6039,1.2258362700435582e-05,3.4225628052498206e-06,0.9995804915875851,0.0001652608897392056,0.00025424752267570093,1
6041,1.2418712626574277e-05,1.7534797657351034e-05,0.9990070549326575,0.0001313623824499857,0.0008615826848925533,1
6043,5.812939603557519e-05,1.565820644657943e-05,0.9991280590594663,0.0008138115444980527,5.812939603557519e-05,1
6045,2.5550074537056883e-05,1.927127393942873e-05,0.999861669875157,1.152751040357814e-05,0.00012680261443935952,1
6047,1.569123760134996e-05,1.0249761762294173e-05,0.9994129933736675,0.000216076058772688,0.000370930567559781,1
6049,3.596562483088186e-05,3.1537174863870975e-05,0.9979232247234721,9.840526978018553e-05,0.0003336518252621813,1
6051,2.4726035526367845e-05,6.129402816395291e-05,0.9979922459152589,0.0003461644973691498,0.001661589587371919,1
6053,1.612676559285446e-05,1.5417896775586134e-05,0.9993848790838155,0.00019352118711425353,0.00042159972907033805,1
6055,9.334085591490632e-06,1.4519688697874318e-05,0.9994337321407829,0.00013067719828086885,0.00043559066093622954,1
6057,2.7425756263699094e-05,2.3133600397897923e-06,0.9995889930329307,4.009824068968974e-05,0.0003709087263796301,1
6059,3.1736614975795605e-05,1.6761943296380515e-05,0.9989356650456026,0.0004112489498351855,0.0006530860045621552,1
6061,5.200295663706563e-06,2.8967164174492793e-06,0.9995782380896194,6.778316416831312e-05,0.0003539787462123019,1
6063,2.0055430420187356e-05,2.4181340019454708e-05,0.999787313234434,0.0,0.00021268676556601265,1
6065,4.848552274910659e-05,5.2806763550056734e-05,0.9979793940286884,0.0005784146500409221,0.0014421913212706826,1
6067,6.71918924973901e-06,1.5463339643234982e-05,0.9992493837214846,8.24711447639199e-05,0.0006681451337514449,1
6069,9.098022089997635e-06,1.4696804914611566e-05,0.9991243153738377,0.0001273723092599669,0.0007483123169023054,1
6071,4.0496455085794495e-05,3.0203480068966966e-05,0.9986688592417268,0.0005366763222534901,0.0007944644360196965,1
6073,3.678058019600049e-05,2.7236096168766098e-05,0.9986034933634482,0.0005149281227440067,0.0008815785138078021,1
6075,4.351107296037187e-05,4.205883402615519e-05,0.9978549122056743,0.000547899209232839,0.001597188585092831,1
6077,9.372007986450324e-06,2.412210670974061e-05,0.9992061909235477,0.00012202354398358324,0.0006717855324687593,1
6079,1.2362642214537761e-05,1.3857027537174194e-05,0.9992441127331683,0.00016954480751366072,0.0005863424593180766,1
6081,3.783070888225909e-05,3.682724180315408e-05,0.9981410772359579,0.0005296299243516274,0.0013292928396904144,1
6083,0.00012494028941994112,3.5317505233451295e-05,0.997200441658324,0.0017491640518791755,0.0010503942897968418,1
6085,9.89257918731758e-06,1.8913038169703102e-05,0.99880333137606,0.0001156727798606947,0.0010809958440793173,1
6087,6.797417608762602e-06,7.6018457281427925e-06,0.9994839191400117,7.686310680677713e-05,0.0004392177531815836,1
6089,2.5439740317842638e-05,2.5629634692273523e-06,0.9998278542869835,5.553087516659263e-06,0.0001665926254997779,1
6091,3.82605765905382e-05,3.3816186667052844e-05,0.9979662942386772,0.00011495598764276233,0.0003600024061235579,1
6093,2.0055430420187356e-05,1.8622774645840396e-05,0.999885160430878,0.0,0.00011483956912193666,1
6095,2.4254021300775077e-05,1.3403538087270437e-05,0.9992158930218947,0.00033955629821085106,0.0004445506798944695,1
6097,1.199299955611452e-05,1.1203840178464726e-05,0.9993931253236665,0.00016587907819782497,0.000440995598135681,1
6099,2.905604184070025e-05,1.9976028765481425e-05,0.9991137907238586,0.0003668325282388407,0.0005193767479025169,1
6101,6.465252182658623e-05,5.5528099995002475e-06,0.9992309718215191,0.0006009452485166084,0.001133751280507616,1
6103,2.0055430420187356e-05,1.491706439676419e-05,0.9999846352406121,0.0,1.5364759387867984e-05,1
6105,2.0055430420187356e-05,1.6640219662584627e-05,0.9999185999185999,0.0,8.14000814000814e-05,1
6107,9.00910563176353e-05,4.35605107469885e-05,0.997685517862697,0.001233389461491436,0.001081092675811624,1
6109,5.289089405834743e-05,4.632295875768504e-05,0.9984109729995614,0.0002858367759641722,0.0006320635981338747,1
6111,1.4859739258856995e-05,1.5184471323080271e-05,0.9992293198866202,0.00018439585534854363,0.0005862842580312669,1
6113,4.859086491739553e-06,2.4071166928309785e-05,0.9992199546485261,4.9886621315192745e-05,0.0007301587301587302,1
6115,3.6318997014578446e-06,2.371812623832018e-05,0.9997457670208979,5.084659582040982e-05,0.0002033863832816393,1
8001,0.00012465671087953523,9.737644081824162e-05,0.9957384798838856,0.0016562914918412666,0.0026052286242730775,1
8003,6.600311534704437e-05,4.569298801534209e-05,0.9984599273085689,0.0009240436148586213,0.0006160290765724142,1
8005,0.00012456131571561292,0.00011715541955113073,0.9950836899739564,0.001626585845047899,0.003289724180995751,1
8007,2.0055430420187356e-05,1.0966295092034633e-05,0.9994297526552142,0.0,0.0005702473447858009,1
8009,6.38360486044008e-05,6.624115134646965e-05,0.9966489807316392,0.0005585032113934655,0.0027925160569673277,1
8011,3.940805247036638e-05,3.472408567807651e-05,0.9979858712910431,0.00012247904121666088,0.0003719799428787291,1
8013,5.693334244266813e-05,5.494572871242113e-05,0.9976793093722792,0.0007878698696489227,0.001532820758071834,1
8014,6.082046811486959e-05,5.8949069095950526e-05,0.9972326687007734,0.0007947207833676293,0.0019726105158589372,1
8015,3.592149114319616e-05,0.00014359780522091387,0.9966594615838082,9.825112988799372e-05,0.0032422872863037927,1
8017,7.237591717158355e-05,5.5568705829130177e-05,0.997815401419989,0.0010922992900054614,0.0010922992900054614,1
8019,3.6627630146167336e-05,5.849621692590038e-05,0.9985567010309279,0.00010309278350515464,0.0013402061855670104,1
8021,2.0055430420187356e-05,1.8974817119502634e-05,0.9998781230956734,0.0,0.0001218769043266301,1
8023,2.0055430420187356e-05,5.030659727544196e-05,0.9992281965526113,0.0,0.0007718034473887317,1
8025,0.00043604308577085347,3.12221894926995e-05,0.9935654182478139,0.006104603200791948,0.00032997855139415937,1
8027,2.0055430420187356e-05,3.598402716276242e-05,0.999605367008682,0.0,0.0003946329913180742,1
8029,6.418073294397023e-05,4.936979457228478e-05,0.9982671202105128,0.000866439894743598,0.000866439894743598,1
8031,0.00014870905025206872,0.00013116497878142025,0.9944981580311629,0.0019499154990779842,0.003551926469759121,1
8033,3.5502221110182016e-05,3.107396108273645e-05,0.9979148345581723,9.518110396280045e-05,0.00032851859522425083,1
8035,3.3766218972709575e-05,2.7820360210137916e-05,0.9983169777362638,0.0004328585179152167,0.0012501637458209218,1
8037,5.960263184490877e-05,8.372276045104241e-05,0.989877918261469,0.0004534982857764798,0.009668583452754549,1
8039,3.2067898430276365e-05,3.165677152732411e-05,0.9985409106214225,0.0004489505780238692,0.0010101388005537056,1
8041,2.4490260510932275e-05,2.6587682385895333e-05,0.9984605838676408,0.0003359230874940832,0.0012034930448651658,1
8043,2.6101745633128123e-05,2.0903446978406737e-05,0.9995192207194966,2.090344697840674e-05,0.0004598758335249483,1
8045,2.3785342045111283e-05,3.58609772372447e-05,0.9982850768385475,0.00026639583090524635,0.0014485273305472769,1
8047,5.500931106726099e-05,2.1253828922684502e-05,0.9995194617972128,0.00032035880185808104,0.00016017940092904052,1
8049,2.0055430420187356e-05,3.0240176276694303e-05,0.999682216855218,0.0,0.00031778314478200076,1
8051,8.999132810838227e-05,0.00022025849537016644,0.9900927728782499,0.000859008131943649,0.009048218989806437,1
8053,2.0055430420187356e-05,6.816812067598928e-05,0.9963414634146341,0.0,0.003658536585365854,1
8055,4.203400688766547e-05,2.8090864332230104e-05,0.9995650282731623,0.0001449905756125852,0.0002899811512251704,1
8057,3.2170127689911737e-05,2.872083507457306e-05,0.9978633748776675,7.540622028283855e-05,0.00029703478432494375,1
8059,4.791470545200724e-05,6.242203019932951e-05,0.9972086926834122,0.0006210530108203905,0.0021702543057673866,1
8061,3.203772662685464e-05,2.859113521585539e-05,0.9978611375002543,7.454644273153585e-05,0.0002956659229814956,1
8063,7.045230379033395e-05,0.00011922697564518052,0.9963364802029027,0.0008454276454840073,0.0028180921516133576,1
8065,6.152331733727083e-05,0.00011358150893034613,0.9971699274024856,0.0007382798080472499,0.002091792789467208,1
8067,7.622977687544308e-06,2.0523401466465445e-05,0.9988438483840558,0.00010672168762562031,0.0010494299283185999,1
8069,2.821926811626979e-05,2.500168653618229e-05,0.9987559505630444,0.00036985253531111043,0.0008741969016444429,1
8071,3.0846117059340766e-05,2.390341175077399e-05,0.9997242520336412,6.893699158968702e-05,0.00020681097476906108,1
8073,3.62966274885246e-05,4.047872842821098e-05,0.9979288181670052,0.00010055471365844226,0.0003370739786208017,1
8075,0.0005609990883764813,0.0006865373459152744,0.9826409032085323,0.00629211477531349,0.011066982016154223,1
8077,6.021473500884694e-06,1.4964608700423499e-06,0.9996692821477207,8.43006290123857e-05,0.0002464172232669736,1
8079,2.0055430420187356e-05,6.566676625786284e-05,0.9973992197659298,0.0,0.002600780234070221,1
8081,2.0055430420187356e-05,3.8985652464514146e-05,0.9995482948129187,0.0,0.00045170518708123164,1
8083,2.1824411695702228e-05,4.4006889852012414e-05,0.999121567429248,0.0003055417637398312,0.0005728908070121835,1
8085,5.846859067309041e-05,5.3971006775160384e-05,0.9971467327751532,0.0007483979606155573,0.002104869264231255,1
8087,0.0005799209734809018,0.0005027998009971313,0.9833149855511215,0.007774872712260905,0.008910141736617586,1
8089,3.742203652450993e-05,1.2625518698393194e-05,0.9994528941897363,0.000109421162052741,0.000437684648210964,1
8091,4.7881720506020594e-05,5.425317869070813e-05,0.9987883683360258,0.00020193861066235866,0.0010096930533117932,1
8093,3.0322556191486942e-05,3.470555712683113e-05,0.9992040328999735,0.0004245157866808172,0.00037145131334571506,1
8095,5.0242840395243675e-05,5.668041890385303e-05,0.998124267291911,0.0007033997655334115,0.0011723329425556857,1
8097,5.0309073328734044e-05,4.329547865316425e-05,0.9982963074071322,0.00024177317645990927,0.0005619094542821578,1
8099,6.421118494972924e-05,1.673286241881153e-05,0.9993427538613211,0.0005750903713440683,8.215576733486691e-05,1
8101,2.332548466116129e-05,2.877353492467728e-05,0.9989550182871799,0.0002671828243005747,0.000777798888519451,1
8103,2.0055430420187356e-05,2.1142657615212216e-05,0.9998418722327641,0.0,0.00015812776723592663,1
8105,2.0055430420187356e-05,4.589680207904128e-05,0.9993787166060176,0.0,0.0006212833939824266,1
8107,1.671625823275718e-05,4.8005664668430875e-05,0.9977377330525002,0.00015601841017240034,0.0021062485373274046,1
8109,2.093451683135153e-05,3.837421027341658e-05,0.9992672919109027,0.00029308323563892143,0.0004396248534583822,1
8111,2.0055430420187356e-05,5.8866787950807997e-05,0.9986263736263736,0.0,0.0013736263736263737,1
8113,3.936391878268068e-05,4.702474442051407e-05,0.9975547132901332,0.00012226433549333658,0.0023230223743733952,1
8115,4.04451941309803e-05,3.546522772789176e-05,0.9980082450651757,0.0001310768167296878,0.0003856685563132105,1
8117,0.0001497164600579518,6.20127349352463e-05,0.9947760472090549,0.0018380574634807004,0.0033858953274644482,1
8119,8.440433050485044e-06,3.3328889481402484e-05,0.9988183393729321,0.00011816606270679061,0.0010634945643611155,1
8121,4.366049598323437e-05,5.725480399245985e-05,0.9981662591687042,0.0006112469437652812,0.0012224938875305623,1
8123,0.00015188576077596454,0.00016404339469314877,0.9934667110437237,0.00200621278798861,0.004527076168287662,1
8125,2.851724580440021e-05,3.071088009704638e-05,0.999001896396846,0.00039924144126160294,0.0005988621618924045,1
9001,0.00020118655392344827,0.00039459147917251744,0.9861872596286355,0.0026512404964529985,0.011161499874911484,1
9003,0.00018775913002800365,0.00024559278697348946,0.9920322522764994,0.0023729421791593773,0.005594805544341273,1
9005,0.00012199652864423039,0.00018384791554427728,0.9936672711040131,0.0015415924983225478,0.004791136397664321,1
9007,9.36632625420825e-05,0.00013117592348797257,0.9951427023566205,0.0012374104262601886,0.0036198872171193577,1
